frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
433,7/13/17 7:48,7:48:00,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2490,0,0,0,,,,,2490,390,420,30,2490,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
434,7/13/17 7:48,7:48:15,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2505,0,0,0,,,,,2505,390,420,30,2505,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
435,7/13/17 7:48,7:48:30,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2520,0,0,0,,,,,2520,390,420,30,2520,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
436,7/13/17 7:48,7:48:45,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2535,0,0,0,,,,,2535,390,420,30,2535,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
437,7/13/17 7:49,7:49:00,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2550,0,0,0,,,,,2550,390,420,30,2550,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
438,7/13/17 7:49,7:49:15,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2565,0,0,0,,,,,2565,390,420,30,2565,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
439,7/13/17 7:49,7:49:30,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2580,0,0,0,,,,,2580,390,420,30,2580,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
440,7/13/17 7:49,7:49:45,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2595,0,0,0,,,,,2595,390,420,30,2595,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
441,7/13/17 7:50,7:50:00,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2610,0,0,0,,,,,2610,390,420,30,2610,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
442,7/13/17 7:50,7:50:15,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2625,0,0,0,,,,,2625,390,420,30,2625,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
443,7/13/17 7:50,7:50:30,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2640,0,0,0,,,,,2640,390,420,30,2640,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
444,7/13/17 7:50,7:50:45,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2655,0,0,0,,,,,2655,390,420,30,2655,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
445,7/13/17 7:51,7:51:00,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2670,0,0,0,,,,,2670,390,420,30,2670,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
446,7/13/17 7:51,7:51:15,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2685,0,0,0,,,,,2685,390,420,30,2685,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
447,7/13/17 7:51,7:51:30,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2700,0,0,0,,,,,2700,390,420,30,2700,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
448,7/13/17 7:51,7:51:45,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2715,0,0,0,,,,,2715,390,420,30,2715,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
449,7/13/17 7:52,7:52:00,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2730,0,0,0,,,,,2730,390,420,30,2730,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
450,7/13/17 7:52,7:52:15,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2745,0,0,0,,,,,2745,390,420,30,2745,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
451,7/13/17 7:52,7:52:30,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2760,0,0,0,,,,,2760,390,420,30,2760,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
452,7/13/17 7:52,7:52:45,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2775,0,0,0,,,,,2775,390,420,30,2775,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
453,7/13/17 7:53,7:53:00,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2790,0,0,0,,,,,2790,390,420,30,2790,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
454,7/13/17 7:53,7:53:15,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2805,0,0,0,,,,,2805,390,420,30,2805,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
455,7/13/17 7:53,7:53:30,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2820,0,0,0,,,,,2820,390,420,30,2820,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
456,7/13/17 7:53,7:53:45,0,0,0,0,0,0,0,0,79.21%,0.00%,0.00%,0.00%,19.80%,80.20%,0.79,3.21,1,1,0,9,79.21%,20.79%,0.00%,79.21%,2835,0,0,0,,,,,2835,390,420,30,2835,390,420,30,582,620,980,1310,281,620,980,1310,,,,,,,,,,,,,,,,,
457,7/13/17 7:54,7:54:00,0,1,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2850,15,0,0,,,,,2850,405,420,30,2850,405,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
458,7/13/17 7:54,7:54:15,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2865,30,0,0,,,,,2865,420,420,30,2865,420,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
459,7/13/17 7:54,7:54:30,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2880,45,0,0,,,,,2880,435,420,30,2880,435,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
460,7/13/17 7:54,7:54:45,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2895,60,0,0,,,,,2895,450,420,30,2895,450,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
461,7/13/17 7:55,7:55:00,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2910,75,0,0,,,,,2910,465,420,30,2910,465,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
462,7/13/17 7:55,7:55:15,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2925,90,0,0,,,,,2925,480,420,30,2925,480,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
463,7/13/17 7:55,7:55:30,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2940,105,0,0,,,,,2940,495,420,30,2940,495,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
464,7/13/17 7:55,7:55:45,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2955,120,0,0,,,,,2955,510,420,30,2955,510,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
465,7/13/17 7:56,7:56:00,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2970,135,0,0,,,,,2970,525,420,30,2970,525,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
466,7/13/17 7:56,7:56:15,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,2985,150,0,0,,,,,2985,540,420,30,2985,540,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
467,7/13/17 7:56,7:56:30,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,3000,165,0,0,,,,,3000,555,420,30,3000,555,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
468,7/13/17 7:56,7:56:45,0,0,0,0,0,0,0,0,79.21%,94.44%,0.00%,0.00%,43.41%,56.59%,1.74,2.26,2,1,0,10,86.83%,13.17%,0.00%,86.83%,3015,180,0,0,,,,,3015,570,420,30,3015,570,420,30,582,968,980,1310,281,628,980,1310,,,,,,,,,,,,,,,,,
469,7/13/17 7:57,7:57:00,0,0,0,0,1,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,195,0,0,3015,,,,3015,585,420,30,3015,585,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
470,7/13/17 7:57,7:57:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,210,0,0,,,,,3015,600,420,30,3015,600,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
471,7/13/17 7:57,7:57:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,225,0,0,,,,,3015,615,420,30,3015,615,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
472,7/13/17 7:57,7:57:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,240,0,0,,,,,3015,630,420,30,3015,630,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
473,7/13/17 7:58,7:58:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,255,0,0,,,,,3015,645,420,30,3015,645,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
474,7/13/17 7:58,7:58:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,270,0,0,,,,,3015,660,420,30,3015,660,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
475,7/13/17 7:58,7:58:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,285,0,0,,,,,3015,675,420,30,3015,675,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
476,7/13/17 7:58,7:58:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,300,0,0,,,,,3015,690,420,30,3015,690,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
477,7/13/17 7:59,7:59:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,315,0,0,,,,,3015,705,420,30,3015,705,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
478,7/13/17 7:59,7:59:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,330,0,0,,,,,3015,720,420,30,3015,720,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
479,7/13/17 7:59,7:59:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,345,0,0,,,,,3015,735,420,30,3015,735,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
480,7/13/17 7:59,7:59:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,360,0,0,,,,,3015,750,420,30,3015,750,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
481,7/13/17 8:00,8:00:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,375,0,0,,,,,3015,765,420,30,3015,765,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
482,7/13/17 8:00,8:00:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,390,0,0,,,,,3015,780,420,30,3015,780,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
483,7/13/17 8:00,8:00:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,405,0,0,,,,,3015,795,420,30,3015,795,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
484,7/13/17 8:00,8:00:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,420,0,0,,,,,3015,810,420,30,3015,810,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
485,7/13/17 8:01,8:01:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,435,0,0,,,,,3015,825,420,30,3015,825,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
486,7/13/17 8:01,8:01:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,450,0,0,,,,,3015,840,420,30,3015,840,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
487,7/13/17 8:01,8:01:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,10,94.44%,5.56%,0.00%,94.44%,0,465,0,0,,,,,3015,855,420,30,3015,855,420,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
488,7/13/17 8:01,8:01:45,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,480,0,0,,,,,3015,870,420,30,3015,870,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
489,7/13/17 8:02,8:02:00,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,495,0,0,,,,,3015,885,420,30,3015,885,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
490,7/13/17 8:02,8:02:15,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,510,0,0,,,,,3015,900,420,30,3015,900,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
491,7/13/17 8:02,8:02:30,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,525,0,0,,,,,3015,915,420,30,3015,915,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
492,7/13/17 8:02,8:02:45,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,540,0,0,,,,,3015,930,420,30,3015,930,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
493,7/13/17 8:03,8:03:00,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,555,0,0,,,,,3015,945,420,30,3015,945,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
494,7/13/17 8:03,8:03:15,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,570,0,0,,,,,3015,960,420,30,3015,960,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
495,7/13/17 8:03,8:03:30,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,585,0,0,,,,,3015,975,420,30,3015,975,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
496,7/13/17 8:03,8:03:45,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,600,0,0,,,,,3015,990,420,30,3015,990,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
497,7/13/17 8:04,8:04:00,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,615,0,0,,,,,3015,1005,420,30,3015,1005,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
498,7/13/17 8:04,8:04:15,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,630,0,0,,,,,3015,1020,420,30,3015,1020,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
499,7/13/17 8:04,8:04:30,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,645,0,0,,,,,3015,1035,420,30,3015,1035,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
500,7/13/17 8:04,8:04:45,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,660,0,0,,,,,3015,1050,420,30,3015,1050,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
501,7/13/17 8:05,8:05:00,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,675,0,0,,,,,3015,1065,420,30,3015,1065,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
502,7/13/17 8:05,8:05:15,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,690,0,0,,,,,3015,1080,420,30,3015,1080,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
503,7/13/17 8:05,8:05:30,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,705,0,0,,,,,3015,1095,420,30,3015,1095,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
504,7/13/17 8:05,8:05:45,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,720,0,0,,,,,3015,1110,420,30,3015,1110,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
505,7/13/17 8:06,8:06:00,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,735,0,0,,,,,3015,1125,420,30,3015,1125,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
506,7/13/17 8:06,8:06:15,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,750,0,0,,,,,3015,1140,420,30,3015,1140,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
507,7/13/17 8:06,8:06:30,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,765,0,0,,,,,3015,1155,420,30,3015,1155,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
508,7/13/17 8:06,8:06:45,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,780,0,0,,,,,3015,1170,420,30,3015,1170,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
509,7/13/17 8:07,8:07:00,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,795,0,0,,,,,3015,1185,420,30,3015,1185,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
510,7/13/17 8:07,8:07:15,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,810,0,0,,,,,3015,1200,420,30,3015,1200,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
511,7/13/17 8:07,8:07:30,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,825,0,0,,,,,3015,1215,420,30,3015,1215,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
512,7/13/17 8:07,8:07:45,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,10,94.17%,5.83%,0.00%,94.17%,0,840,0,0,,,,,3015,1230,420,30,3015,1230,420,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
