frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
3620,7/13/17 20:05,20:05:00,0,0,0,0,0,0,0,0,97.10%,90.50%,2.15%,83.75%,68.38%,31.62%,2.74,1.26,4,1,1,27,68.38%,31.62%,68.38%,68.38%,2190,6315,2145,8985,,,,,32880,35100,38805,43455,32880,35100,38805,43455,543,937,930,1593,195,581,930,1307,,,,,,,,,,,,,,,,,
3621,7/13/17 20:05,20:05:15,0,0,0,0,0,0,0,0,97.10%,90.50%,2.15%,83.75%,68.38%,31.62%,2.74,1.26,4,1,1,27,68.38%,31.62%,68.38%,68.38%,2205,6330,2160,9000,,,,,32895,35115,38820,43470,32895,35115,38820,43470,543,937,930,1593,195,581,930,1307,,,,,,,,,,,,,,,,,
3622,7/13/17 20:05,20:05:30,0,0,0,0,0,0,0,0,97.10%,90.50%,2.15%,83.75%,68.38%,31.62%,2.74,1.26,4,1,1,27,68.38%,31.62%,68.38%,68.38%,2220,6345,2175,9015,,,,,32910,35130,38835,43485,32910,35130,38835,43485,543,937,930,1593,195,581,930,1307,,,,,,,,,,,,,,,,,
3623,7/13/17 20:05,20:05:45,0,0,0,0,0,0,0,0,97.10%,90.50%,2.15%,83.75%,68.38%,31.62%,2.74,1.26,4,1,1,27,68.38%,31.62%,68.38%,68.38%,2235,6360,2190,9030,,,,,32925,35145,38850,43500,32925,35145,38850,43500,543,937,930,1593,195,581,930,1307,,,,,,,,,,,,,,,,,
3624,7/13/17 20:06,20:06:00,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.75%,68.88%,31.12%,2.76,1.24,4,1,1,27,68.88%,31.12%,68.88%,68.88%,2250,6375,2205,9045,,,,,32940,35160,38865,43515,32940,35160,38865,43515,543,937,930,1593,195,573,930,1307,,,,,,,,,,,,,,,,,
3625,7/13/17 20:06,20:06:15,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2265,6390,2220,9060,,,,,32955,35175,38880,43530,32955,35175,38880,43530,543,937,930,1593,195,573,930,1309,,,,,,,,,,,,,,,,,
3626,7/13/17 20:06,20:06:30,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2280,6405,2235,9075,,,,,32970,35190,38895,43545,32970,35190,38895,43545,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3627,7/13/17 20:06,20:06:45,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2295,6420,2250,9090,,,,,32985,35205,38910,43560,32985,35205,38910,43560,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3628,7/13/17 20:07,20:07:00,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2310,6435,2265,9105,,,,,33000,35220,38925,43575,33000,35220,38925,43575,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3629,7/13/17 20:07,20:07:15,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2325,6450,2280,9120,,,,,33015,35235,38940,43590,33015,35235,38940,43590,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3630,7/13/17 20:07,20:07:30,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2340,6465,2295,9135,,,,,33030,35250,38955,43605,33030,35250,38955,43605,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3631,7/13/17 20:07,20:07:45,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2355,6480,2310,9150,,,,,33045,35265,38970,43620,33045,35265,38970,43620,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3632,7/13/17 20:08,20:08:00,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2370,6495,2325,9165,,,,,33060,35280,38985,43635,33060,35280,38985,43635,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3633,7/13/17 20:08,20:08:15,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2385,6510,2340,9180,,,,,33075,35295,39000,43650,33075,35295,39000,43650,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3634,7/13/17 20:08,20:08:30,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2400,6525,2355,9195,,,,,33090,35310,39015,43665,33090,35310,39015,43665,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3635,7/13/17 20:08,20:08:45,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2415,6540,2370,9210,,,,,33105,35325,39030,43680,33105,35325,39030,43680,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3636,7/13/17 20:09,20:09:00,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2430,6555,2385,9225,,,,,33120,35340,39045,43695,33120,35340,39045,43695,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3637,7/13/17 20:09,20:09:15,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2445,6570,2400,9240,,,,,33135,35355,39060,43710,33135,35355,39060,43710,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3638,7/13/17 20:09,20:09:30,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2460,6585,2415,9255,,,,,33150,35370,39075,43725,33150,35370,39075,43725,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3639,7/13/17 20:09,20:09:45,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2475,6600,2430,9270,,,,,33165,35385,39090,43740,33165,35385,39090,43740,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3640,7/13/17 20:10,20:10:00,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2490,6615,2445,9285,,,,,33180,35400,39105,43755,33180,35400,39105,43755,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3641,7/13/17 20:10,20:10:15,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2505,6630,2460,9300,,,,,33195,35415,39120,43770,33195,35415,39120,43770,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3642,7/13/17 20:10,20:10:30,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2520,6645,2475,9315,,,,,33210,35430,39135,43785,33210,35430,39135,43785,543,937,930,1589,195,573,930,1309,,,,,,,,,,,,,,,,,
3643,7/13/17 20:10,20:10:45,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2535,6660,2490,9330,,,,,33225,35445,39150,43800,33225,35445,39150,43800,543,937,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3644,7/13/17 20:11,20:11:00,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2550,6675,2505,9345,,,,,33240,35460,39165,43815,33240,35460,39165,43815,543,937,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3645,7/13/17 20:11,20:11:15,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2565,6690,2520,9360,,,,,33255,35475,39180,43830,33255,35475,39180,43830,543,937,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3646,7/13/17 20:11,20:11:30,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2580,6705,2535,9375,,,,,33270,35490,39195,43845,33270,35490,39195,43845,543,937,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3647,7/13/17 20:11,20:11:45,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2595,6720,2550,9390,,,,,33285,35505,39210,43860,33285,35505,39210,43860,543,937,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3648,7/13/17 20:12,20:12:00,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2610,6735,2565,9405,,,,,33300,35520,39225,43875,33300,35520,39225,43875,543,937,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3649,7/13/17 20:12,20:12:15,0,0,0,0,0,0,0,0,97.10%,92.50%,1.23%,83.13%,68.49%,31.51%,2.74,1.26,4,1,1,27,68.49%,31.51%,68.49%,68.49%,2625,6750,2580,9420,,,,,33315,35535,39240,43890,33315,35535,39240,43890,543,934,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3650,7/13/17 20:12,20:12:30,0,0,0,0,0,0,0,0,97.10%,92.50%,1.23%,83.13%,68.49%,31.51%,2.74,1.26,4,1,1,27,68.49%,31.51%,68.49%,68.49%,2640,6765,2595,9435,,,,,33330,35550,39255,43905,33330,35550,39255,43905,543,934,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3651,7/13/17 20:12,20:12:45,0,0,0,0,0,0,0,0,97.10%,92.50%,1.23%,83.13%,68.49%,31.51%,2.74,1.26,4,1,1,27,68.49%,31.51%,68.49%,68.49%,2655,6780,2610,9450,,,,,33345,35565,39270,43920,33345,35565,39270,43920,543,934,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3652,7/13/17 20:13,20:13:00,0,0,0,0,0,0,0,0,97.10%,92.50%,1.23%,83.13%,68.49%,31.51%,2.74,1.26,4,1,1,27,68.49%,31.51%,68.49%,68.49%,2670,6795,2625,9465,,,,,33360,35580,39285,43935,33360,35580,39285,43935,543,934,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3653,7/13/17 20:13,20:13:15,0,0,0,0,0,0,0,0,97.10%,92.50%,1.23%,83.13%,68.49%,31.51%,2.74,1.26,4,1,1,27,68.49%,31.51%,68.49%,68.49%,2685,6810,2640,9480,,,,,33375,35595,39300,43950,33375,35595,39300,43950,543,934,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3654,7/13/17 20:13,20:13:30,0,0,0,0,0,0,0,0,97.10%,92.50%,2.15%,83.13%,68.72%,31.28%,2.75,1.25,4,1,1,27,68.72%,31.28%,68.72%,68.72%,2700,6825,2655,9495,,,,,33390,35610,39315,43965,33390,35610,39315,43965,543,937,930,1585,195,573,930,1309,,,,,,,,,,,,,,,,,
3655,7/13/17 20:13,20:13:45,0,0,0,0,0,0,0,0,97.10%,92.00%,2.15%,83.13%,68.60%,31.40%,2.74,1.26,4,1,1,27,68.60%,31.40%,68.60%,68.60%,2715,6840,2670,9510,,,,,33405,35625,39330,43980,33405,35625,39330,43980,543,937,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3656,7/13/17 20:14,20:14:00,0,0,0,0,0,0,0,0,97.10%,91.75%,2.15%,83.13%,68.53%,31.47%,2.74,1.26,4,1,1,27,68.53%,31.47%,68.53%,68.53%,2730,6855,2685,9525,,,,,33420,35640,39345,43995,33420,35640,39345,43995,543,937,930,1585,195,576,930,1309,,,,,,,,,,,,,,,,,
3657,7/13/17 20:14,20:14:15,0,0,0,0,0,0,0,0,97.10%,89.75%,2.15%,83.13%,68.03%,31.97%,2.72,1.28,4,1,1,27,68.03%,31.97%,68.03%,68.03%,2745,6870,2700,9540,,,,,33435,35655,39360,44010,33435,35655,39360,44010,543,937,930,1585,195,584,930,1309,,,,,,,,,,,,,,,,,
3658,7/13/17 20:14,20:14:30,0,0,0,0,0,0,0,0,97.10%,93.25%,2.15%,83.13%,68.91%,31.09%,2.76,1.24,4,1,1,27,68.91%,31.09%,68.91%,68.91%,2760,6885,2715,9555,,,,,33450,35670,39375,44025,33450,35670,39375,44025,543,937,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3659,7/13/17 20:14,20:14:45,0,0,0,0,0,0,0,0,97.10%,93.25%,2.15%,83.13%,68.91%,31.09%,2.76,1.24,4,1,1,27,68.91%,31.09%,68.91%,68.91%,2775,6900,2730,9570,,,,,33465,35685,39390,44040,33465,35685,39390,44040,543,937,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3660,7/13/17 20:15,20:15:00,0,0,0,0,0,0,0,0,97.10%,93.25%,2.15%,83.13%,68.91%,31.09%,2.76,1.24,4,1,1,27,68.91%,31.09%,68.91%,68.91%,2790,6915,2745,9585,,,,,33480,35700,39405,44055,33480,35700,39405,44055,543,937,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3661,7/13/17 20:15,20:15:15,0,0,0,0,0,0,0,0,97.10%,93.25%,1.23%,83.13%,68.68%,31.32%,2.75,1.25,4,1,1,27,68.68%,31.32%,68.68%,68.68%,2805,6930,2760,9600,,,,,33495,35715,39420,44070,33495,35715,39420,44070,543,934,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3662,7/13/17 20:15,20:15:30,0,0,0,0,0,0,0,0,97.10%,93.25%,1.23%,83.13%,68.68%,31.32%,2.75,1.25,4,1,1,27,68.68%,31.32%,68.68%,68.68%,2820,6945,2775,9615,,,,,33510,35730,39435,44085,33510,35730,39435,44085,543,934,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3663,7/13/17 20:15,20:15:45,0,0,0,0,0,0,0,0,97.10%,93.25%,1.23%,83.13%,68.68%,31.32%,2.75,1.25,4,1,1,27,68.68%,31.32%,68.68%,68.68%,2835,6960,2790,9630,,,,,33525,35745,39450,44100,33525,35745,39450,44100,543,934,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3664,7/13/17 20:16,20:16:00,0,0,0,0,0,0,0,0,97.10%,93.25%,1.23%,83.13%,68.68%,31.32%,2.75,1.25,4,1,1,27,68.68%,31.32%,68.68%,68.68%,2850,6975,2805,9645,,,,,33540,35760,39465,44115,33540,35760,39465,44115,543,934,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3665,7/13/17 20:16,20:16:15,0,0,0,0,0,0,0,0,97.10%,93.25%,1.23%,83.13%,68.68%,31.32%,2.75,1.25,4,1,1,27,68.68%,31.32%,68.68%,68.68%,2865,6990,2820,9660,,,,,33555,35775,39480,44130,33555,35775,39480,44130,543,934,930,1585,195,570,930,1309,,,,,,,,,,,,,,,,,
3666,7/13/17 20:16,20:16:30,0,0,0,0,0,0,0,0,97.10%,92.00%,1.23%,83.13%,68.36%,31.64%,2.73,1.27,4,1,1,27,68.36%,31.64%,68.36%,68.36%,2880,7005,2835,9675,,,,,33570,35790,39495,44145,33570,35790,39495,44145,543,934,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3667,7/13/17 20:16,20:16:45,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,2895,7020,2850,9690,,,,,33585,35805,39510,44160,33585,35805,39510,44160,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3668,7/13/17 20:17,20:17:00,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,2910,7035,2865,9705,,,,,33600,35820,39525,44175,33600,35820,39525,44175,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3669,7/13/17 20:17,20:17:15,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,2925,7050,2880,9720,,,,,33615,35835,39540,44190,33615,35835,39540,44190,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3670,7/13/17 20:17,20:17:30,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,2940,7065,2895,9735,,,,,33630,35850,39555,44205,33630,35850,39555,44205,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3671,7/13/17 20:17,20:17:45,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,2955,7080,2910,9750,,,,,33645,35865,39570,44220,33645,35865,39570,44220,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3672,7/13/17 20:18,20:18:00,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,2970,7095,2925,9765,,,,,33660,35880,39585,44235,33660,35880,39585,44235,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3673,7/13/17 20:18,20:18:15,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,2985,7110,2940,9780,,,,,33675,35895,39600,44250,33675,35895,39600,44250,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3674,7/13/17 20:18,20:18:30,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3000,7125,2955,9795,,,,,33690,35910,39615,44265,33690,35910,39615,44265,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3675,7/13/17 20:18,20:18:45,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3015,7140,2970,9810,,,,,33705,35925,39630,44280,33705,35925,39630,44280,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3676,7/13/17 20:19,20:19:00,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3030,7155,2985,9825,,,,,33720,35940,39645,44295,33720,35940,39645,44295,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3677,7/13/17 20:19,20:19:15,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3045,7170,3000,9840,,,,,33735,35955,39660,44310,33735,35955,39660,44310,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3678,7/13/17 20:19,20:19:30,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3060,7185,3015,9855,,,,,33750,35970,39675,44325,33750,35970,39675,44325,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3679,7/13/17 20:19,20:19:45,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3075,7200,3030,9870,,,,,33765,35985,39690,44340,33765,35985,39690,44340,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3680,7/13/17 20:20,20:20:00,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3090,7215,3045,9885,,,,,33780,36000,39705,44355,33780,36000,39705,44355,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3681,7/13/17 20:20,20:20:15,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3105,7230,3060,9900,,,,,33795,36015,39720,44370,33795,36015,39720,44370,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3682,7/13/17 20:20,20:20:30,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3120,7245,3075,9915,,,,,33810,36030,39735,44385,33810,36030,39735,44385,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3683,7/13/17 20:20,20:20:45,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3135,7260,3090,9930,,,,,33825,36045,39750,44400,33825,36045,39750,44400,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3684,7/13/17 20:21,20:21:00,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3150,7275,3105,9945,,,,,33840,36060,39765,44415,33840,36060,39765,44415,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3685,7/13/17 20:21,20:21:15,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3165,7290,3120,9960,,,,,33855,36075,39780,44430,33855,36075,39780,44430,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3686,7/13/17 20:21,20:21:30,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3180,7305,3135,9975,,,,,33870,36090,39795,44445,33870,36090,39795,44445,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3687,7/13/17 20:21,20:21:45,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3195,7320,3150,9990,,,,,33885,36105,39810,44460,33885,36105,39810,44460,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3688,7/13/17 20:22,20:22:00,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3210,7335,3165,10005,,,,,33900,36120,39825,44475,33900,36120,39825,44475,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3689,7/13/17 20:22,20:22:15,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3225,7350,3180,10020,,,,,33915,36135,39840,44490,33915,36135,39840,44490,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3690,7/13/17 20:22,20:22:30,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3240,7365,3195,10035,,,,,33930,36150,39855,44505,33930,36150,39855,44505,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3691,7/13/17 20:22,20:22:45,0,0,0,0,0,0,0,0,98.55%,92.00%,0.62%,83.13%,68.57%,31.43%,2.74,1.26,4,1,1,27,68.57%,31.43%,68.57%,68.57%,3255,7380,3210,10050,,,,,33945,36165,39870,44520,33945,36165,39870,44520,543,932,930,1585,190,575,930,1309,,,,,,,,,,,,,,,,,
3692,7/13/17 20:23,20:23:00,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3270,7395,3225,10065,,,,,33960,36180,39885,44535,33960,36180,39885,44535,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3693,7/13/17 20:23,20:23:15,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3285,7410,3240,10080,,,,,33975,36195,39900,44550,33975,36195,39900,44550,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
3694,7/13/17 20:23,20:23:30,0,0,0,0,0,0,0,0,97.10%,92.00%,0.62%,83.13%,68.21%,31.79%,2.73,1.27,4,1,1,27,68.21%,31.79%,68.21%,68.21%,3300,7425,3255,10095,,,,,33990,36210,39915,44565,33990,36210,39915,44565,543,932,930,1585,195,575,930,1309,,,,,,,,,,,,,,,,,
